Device; Station address; PDO index; PDO name; PDO-Entry index; PDO-Entry name; I Type; I Address; I Length; 
EL1502 V0.22; 257; 6657; CNT Inputs Channel 2; 0; Status__; ; 7.6; 0.1; 
EL1502 V0.22; 257; 6657; CNT Inputs Channel 2; 6145; Status__TxPDO Toggle; BOOL; 7.7; 0.1; 
EL1502 V0.22; 257; 6657; CNT Inputs Channel 2; 24592; Counter value; UDINT; 8; 4; 
EL1014 V0.19; 258; 6656; Channel 1; 24576; Input; BOOL; 12.0; 0.1; 
EL1014 V0.19; 258; 6657; Channel 2; 24592; Input; BOOL; 12.1; 0.1; 
EL1014 V0.19; 258; 6658; Channel 3; 24608; Input; BOOL; 12.2; 0.1; 
EL1014 V0.19; 258; 6659; Channel 4; 24624; Input; BOOL; 12.3; 0.1; 
EL1018 V0.18; 260; 6656; Channel 1; 24576; Input; BOOL; 13.0; 0.1; 
EL1018 V0.18; 260; 6657; Channel 2; 24592; Input; BOOL; 13.1; 0.1; 
EL1018 V0.18; 260; 6658; Channel 3; 24608; Input; BOOL; 13.2; 0.1; 
EL1018 V0.18; 260; 6659; Channel 4; 24624; Input; BOOL; 13.3; 0.1; 
EL1018 V0.18; 260; 6660; Channel 5; 24640; Input; BOOL; 13.4; 0.1; 
EL1018 V0.18; 260; 6661; Channel 6; 24656; Input; BOOL; 13.5; 0.1; 
EL1018 V0.18; 260; 6662; Channel 7; 24672; Input; BOOL; 13.6; 0.1; 
EL1018 V0.18; 260; 6663; Channel 8; 24688; Input; BOOL; 13.7; 0.1; 
EL2535-0002 V2.22; 262; 6656; PWM Status Channel 1; 24576; Status__Digital input 1; BOOL; 14.0; 0.1; 
EL2535-0002 V2.22; 262; 6656; PWM Status Channel 1; 0; Status__; ; 14.1; 0.3; 
EL2535-0002 V2.22; 262; 6656; PWM Status Channel 1; 24576; Status__Ready to enable; BOOL; 14.4; 0.1; 
EL2535-0002 V2.22; 262; 6656; PWM Status Channel 1; 24576; Status__Warning; BOOL; 14.5; 0.1; 
EL2535-0002 V2.22; 262; 6656; PWM Status Channel 1; 24576; Status__Error; BOOL; 14.6; 0.1; 
EL2535-0002 V2.22; 262; 6656; PWM Status Channel 1; 0; Status__; ; 14.7; 0.1; 
EL2535-0002 V2.22; 262; 6656; PWM Status Channel 1; 0; Status__; ; 15; 0.7; 
EL2535-0002 V2.22; 262; 6656; PWM Status Channel 1; 24576; Status__TxPDO Toggle; BOOL; 15.7; 0.1; 
EL2535-0002 V2.22; 262; 6658; PWM Status Channel 2; 24592; Status__Digital input 1; BOOL; 16.0; 0.1; 
EL2535-0002 V2.22; 262; 6658; PWM Status Channel 2; 0; Status__; ; 16.1; 0.3; 
EL2535-0002 V2.22; 262; 6658; PWM Status Channel 2; 24592; Status__Ready to enable; BOOL; 16.4; 0.1; 
EL2535-0002 V2.22; 262; 6658; PWM Status Channel 2; 24592; Status__Warning; BOOL; 16.5; 0.1; 
EL2535-0002 V2.22; 262; 6658; PWM Status Channel 2; 24592; Status__Error; BOOL; 16.6; 0.1; 
EL2535-0002 V2.22; 262; 6658; PWM Status Channel 2; 0; Status__; ; 16.7; 0.1; 
EL2535-0002 V2.22; 262; 6658; PWM Status Channel 2; 0; Status__; ; 17; 0.7; 
EL2535-0002 V2.22; 262; 6658; PWM Status Channel 2; 24592; Status__TxPDO Toggle; BOOL; 17.7; 0.1; 
EL3104 V0.20; 263; 6656; AI Standard Channel 1; 24576; Status__Underrange; BOOL; 18.0; 0.1; 
EL3104 V0.20; 263; 6656; AI Standard Channel 1; 24576; Status__Overrange; BOOL; 18.1; 0.1; 
EL3104 V0.20; 263; 6656; AI Standard Channel 1; 24576; Status__Limit 1; BIT2; 18.2; 0.2; 
EL3104 V0.20; 263; 6656; AI Standard Channel 1; 24576; Status__Limit 2; BIT2; 18.4; 0.2; 
EL3104 V0.20; 263; 6656; AI Standard Channel 1; 24576; Status__Error; BOOL; 18.6; 0.1; 
EL3104 V0.20; 263; 6656; AI Standard Channel 1; 0; Status__; ; 18.7; 0.1; 
EL3104 V0.20; 263; 6656; AI Standard Channel 1; 0; Status__; ; 19; 0.5; 
EL3104 V0.20; 263; 6656; AI Standard Channel 1; 24576; Status__Sync error; BOOL; 19.5; 0.1; 
EL3104 V0.20; 263; 6656; AI Standard Channel 1; 24576; Status__TxPDO State; BOOL; 19.6; 0.1; 
EL3104 V0.20; 263; 6656; AI Standard Channel 1; 24576; Status__TxPDO Toggle; BOOL; 19.7; 0.1; 
EL3104 V0.20; 263; 6656; AI Standard Channel 1; 24576; Value; INT; 20; 2; 
EL3104 V0.20; 263; 6658; AI Standard Channel 2; 24592; Status__Underrange; BOOL; 22.0; 0.1; 
EL3104 V0.20; 263; 6658; AI Standard Channel 2; 24592; Status__Overrange; BOOL; 22.1; 0.1; 
EL3104 V0.20; 263; 6658; AI Standard Channel 2; 24592; Status__Limit 1; BIT2; 22.2; 0.2; 
EL3104 V0.20; 263; 6658; AI Standard Channel 2; 24592; Status__Limit 2; BIT2; 22.4; 0.2; 
EL3104 V0.20; 263; 6658; AI Standard Channel 2; 24592; Status__Error; BOOL; 22.6; 0.1; 
EL3104 V0.20; 263; 6658; AI Standard Channel 2; 0; Status__; ; 22.7; 0.1; 
EL3104 V0.20; 263; 6658; AI Standard Channel 2; 0; Status__; ; 23; 0.5; 
EL3104 V0.20; 263; 6658; AI Standard Channel 2; 24592; Status__Sync error; BOOL; 23.5; 0.1; 
EL3104 V0.20; 263; 6658; AI Standard Channel 2; 24592; Status__TxPDO State; BOOL; 23.6; 0.1; 
EL3104 V0.20; 263; 6658; AI Standard Channel 2; 24592; Status__TxPDO Toggle; BOOL; 23.7; 0.1; 
EL3104 V0.20; 263; 6658; AI Standard Channel 2; 24592; Value; INT; 24; 2; 
EL3104 V0.20; 263; 6660; AI Standard Channel 3; 24608; Status__Underrange; BOOL; 26.0; 0.1; 
EL3104 V0.20; 263; 6660; AI Standard Channel 3; 24608; Status__Overrange; BOOL; 26.1; 0.1; 
EL3104 V0.20; 263; 6660; AI Standard Channel 3; 24608; Status__Limit 1; BIT2; 26.2; 0.2; 
EL3104 V0.20; 263; 6660; AI Standard Channel 3; 24608; Status__Limit 2; BIT2; 26.4; 0.2; 
EL3104 V0.20; 263; 6660; AI Standard Channel 3; 24608; Status__Error; BOOL; 26.6; 0.1; 
EL3104 V0.20; 263; 6660; AI Standard Channel 3; 0; Status__; ; 26.7; 0.1; 
EL3104 V0.20; 263; 6660; AI Standard Channel 3; 0; Status__; ; 27; 0.5; 
EL3104 V0.20; 263; 6660; AI Standard Channel 3; 24608; Status__Sync error; BOOL; 27.5; 0.1; 
EL3104 V0.20; 263; 6660; AI Standard Channel 3; 24608; Status__TxPDO State; BOOL; 27.6; 0.1; 
EL3104 V0.20; 263; 6660; AI Standard Channel 3; 24608; Status__TxPDO Toggle; BOOL; 27.7; 0.1; 
EL3104 V0.20; 263; 6660; AI Standard Channel 3; 24608; Value; INT; 28; 2; 
EL3104 V0.20; 263; 6662; AI Standard Channel 4; 24624; Status__Underrange; BOOL; 30.0; 0.1; 
EL3104 V0.20; 263; 6662; AI Standard Channel 4; 24624; Status__Overrange; BOOL; 30.1; 0.1; 
EL3104 V0.20; 263; 6662; AI Standard Channel 4; 24624; Status__Limit 1; BIT2; 30.2; 0.2; 
EL3104 V0.20; 263; 6662; AI Standard Channel 4; 24624; Status__Limit 2; BIT2; 30.4; 0.2; 
EL3104 V0.20; 263; 6662; AI Standard Channel 4; 24624; Status__Error; BOOL; 30.6; 0.1; 
EL3104 V0.20; 263; 6662; AI Standard Channel 4; 0; Status__; ; 30.7; 0.1; 
EL3104 V0.20; 263; 6662; AI Standard Channel 4; 0; Status__; ; 31; 0.5; 
EL3104 V0.20; 263; 6662; AI Standard Channel 4; 24624; Status__Sync error; BOOL; 31.5; 0.1; 
EL3104 V0.20; 263; 6662; AI Standard Channel 4; 24624; Status__TxPDO State; BOOL; 31.6; 0.1; 
EL3104 V0.20; 263; 6662; AI Standard Channel 4; 24624; Status__TxPDO Toggle; BOOL; 31.7; 0.1; 
EL3104 V0.20; 263; 6662; AI Standard Channel 4; 24624; Value; INT; 32; 2; 
EL3174-0002 V2.17; 265; 6656; AI Standard Channel 1; 24576; Status__Underrange; BOOL; 34.0; 0.1; 
EL3174-0002 V2.17; 265; 6656; AI Standard Channel 1; 24576; Status__Overrange; BOOL; 34.1; 0.1; 
EL3174-0002 V2.17; 265; 6656; AI Standard Channel 1; 24576; Status__Limit 1; BIT2; 34.2; 0.2; 
EL3174-0002 V2.17; 265; 6656; AI Standard Channel 1; 24576; Status__Limit 2; BIT2; 34.4; 0.2; 
EL3174-0002 V2.17; 265; 6656; AI Standard Channel 1; 24576; Status__Error; BOOL; 34.6; 0.1; 
EL3174-0002 V2.17; 265; 6656; AI Standard Channel 1; 0; Status__; ; 34.7; 0.1; 
EL3174-0002 V2.17; 265; 6656; AI Standard Channel 1; 0; Status__; ; 35; 0.5; 
EL3174-0002 V2.17; 265; 6656; AI Standard Channel 1; 24576; Status__Sync error; BOOL; 35.5; 0.1; 
EL3174-0002 V2.17; 265; 6656; AI Standard Channel 1; 24576; Status__TxPDO State; BOOL; 35.6; 0.1; 
EL3174-0002 V2.17; 265; 6656; AI Standard Channel 1; 24576; Status__TxPDO Toggle; BOOL; 35.7; 0.1; 
EL3174-0002 V2.17; 265; 6656; AI Standard Channel 1; 24576; Value; INT; 36; 2; 
EL3174-0002 V2.17; 265; 6658; AI Standard Channel 2; 24592; Status__Underrange; BOOL; 38.0; 0.1; 
EL3174-0002 V2.17; 265; 6658; AI Standard Channel 2; 24592; Status__Overrange; BOOL; 38.1; 0.1; 
EL3174-0002 V2.17; 265; 6658; AI Standard Channel 2; 24592; Status__Limit 1; BIT2; 38.2; 0.2; 
EL3174-0002 V2.17; 265; 6658; AI Standard Channel 2; 24592; Status__Limit 2; BIT2; 38.4; 0.2; 
EL3174-0002 V2.17; 265; 6658; AI Standard Channel 2; 24592; Status__Error; BOOL; 38.6; 0.1; 
EL3174-0002 V2.17; 265; 6658; AI Standard Channel 2; 0; Status__; ; 38.7; 0.1; 
EL3174-0002 V2.17; 265; 6658; AI Standard Channel 2; 0; Status__; ; 39; 0.5; 
EL3174-0002 V2.17; 265; 6658; AI Standard Channel 2; 24592; Status__Sync error; BOOL; 39.5; 0.1; 
EL3174-0002 V2.17; 265; 6658; AI Standard Channel 2; 24592; Status__TxPDO State; BOOL; 39.6; 0.1; 
EL3174-0002 V2.17; 265; 6658; AI Standard Channel 2; 24592; Status__TxPDO Toggle; BOOL; 39.7; 0.1; 
EL3174-0002 V2.17; 265; 6658; AI Standard Channel 2; 24592; Value; INT; 40; 2; 
EL3174-0002 V2.17; 265; 6660; AI Standard Channel 3; 24608; Status__Underrange; BOOL; 42.0; 0.1; 
EL3174-0002 V2.17; 265; 6660; AI Standard Channel 3; 24608; Status__Overrange; BOOL; 42.1; 0.1; 
EL3174-0002 V2.17; 265; 6660; AI Standard Channel 3; 24608; Status__Limit 1; BIT2; 42.2; 0.2; 
EL3174-0002 V2.17; 265; 6660; AI Standard Channel 3; 24608; Status__Limit 2; BIT2; 42.4; 0.2; 
EL3174-0002 V2.17; 265; 6660; AI Standard Channel 3; 24608; Status__Error; BOOL; 42.6; 0.1; 
EL3174-0002 V2.17; 265; 6660; AI Standard Channel 3; 0; Status__; ; 42.7; 0.1; 
EL3174-0002 V2.17; 265; 6660; AI Standard Channel 3; 0; Status__; ; 43; 0.5; 
EL3174-0002 V2.17; 265; 6660; AI Standard Channel 3; 24608; Status__Sync error; BOOL; 43.5; 0.1; 
EL3174-0002 V2.17; 265; 6660; AI Standard Channel 3; 24608; Status__TxPDO State; BOOL; 43.6; 0.1; 
EL3174-0002 V2.17; 265; 6660; AI Standard Channel 3; 24608; Status__TxPDO Toggle; BOOL; 43.7; 0.1; 
EL3174-0002 V2.17; 265; 6660; AI Standard Channel 3; 24608; Value; INT; 44; 2; 
EL3174-0002 V2.17; 265; 6662; AI Standard Channel 4; 24624; Status__Underrange; BOOL; 46.0; 0.1; 
EL3174-0002 V2.17; 265; 6662; AI Standard Channel 4; 24624; Status__Overrange; BOOL; 46.1; 0.1; 
EL3174-0002 V2.17; 265; 6662; AI Standard Channel 4; 24624; Status__Limit 1; BIT2; 46.2; 0.2; 
EL3174-0002 V2.17; 265; 6662; AI Standard Channel 4; 24624; Status__Limit 2; BIT2; 46.4; 0.2; 
EL3174-0002 V2.17; 265; 6662; AI Standard Channel 4; 24624; Status__Error; BOOL; 46.6; 0.1; 
EL3174-0002 V2.17; 265; 6662; AI Standard Channel 4; 0; Status__; ; 46.7; 0.1; 
EL3174-0002 V2.17; 265; 6662; AI Standard Channel 4; 0; Status__; ; 47; 0.5; 
EL3174-0002 V2.17; 265; 6662; AI Standard Channel 4; 24624; Status__Sync error; BOOL; 47.5; 0.1; 
EL3174-0002 V2.17; 265; 6662; AI Standard Channel 4; 24624; Status__TxPDO State; BOOL; 47.6; 0.1; 
EL3174-0002 V2.17; 265; 6662; AI Standard Channel 4; 24624; Status__TxPDO Toggle; BOOL; 47.7; 0.1; 
EL3174-0002 V2.17; 265; 6662; AI Standard Channel 4; 24624; Value; INT; 48; 2; 
EL1094 V0.17; 266; 6656; Channel 1; 24576; Input; BOOL; 50.0; 0.1; 
EL1094 V0.17; 266; 6657; Channel 2; 24592; Input; BOOL; 50.1; 0.1; 
EL1094 V0.17; 266; 6658; Channel 3; 24608; Input; BOOL; 50.2; 0.1; 
EL1094 V0.17; 266; 6659; Channel 4; 24624; Input; BOOL; 50.3; 0.1; 
EL3164 V0.20; 267; 6656; AI Standard Channel 1; 24576; Status__Underrange; BOOL; 51.0; 0.1; 
EL3164 V0.20; 267; 6656; AI Standard Channel 1; 24576; Status__Overrange; BOOL; 51.1; 0.1; 
EL3164 V0.20; 267; 6656; AI Standard Channel 1; 24576; Status__Limit 1; BIT2; 51.2; 0.2; 
EL3164 V0.20; 267; 6656; AI Standard Channel 1; 24576; Status__Limit 2; BIT2; 51.4; 0.2; 
EL3164 V0.20; 267; 6656; AI Standard Channel 1; 24576; Status__Error; BOOL; 51.6; 0.1; 
EL3164 V0.20; 267; 6656; AI Standard Channel 1; 0; Status__; ; 51.7; 0.1; 
EL3164 V0.20; 267; 6656; AI Standard Channel 1; 0; Status__; ; 52; 0.5; 
EL3164 V0.20; 267; 6656; AI Standard Channel 1; 24576; Status__Sync error; BOOL; 52.5; 0.1; 
EL3164 V0.20; 267; 6656; AI Standard Channel 1; 24576; Status__TxPDO State; BOOL; 52.6; 0.1; 
EL3164 V0.20; 267; 6656; AI Standard Channel 1; 24576; Status__TxPDO Toggle; BOOL; 52.7; 0.1; 
EL3164 V0.20; 267; 6656; AI Standard Channel 1; 24576; Value; INT; 53; 2; 
EL3164 V0.20; 267; 6658; AI Standard Channel 2; 24592; Status__Underrange; BOOL; 55.0; 0.1; 
EL3164 V0.20; 267; 6658; AI Standard Channel 2; 24592; Status__Overrange; BOOL; 55.1; 0.1; 
EL3164 V0.20; 267; 6658; AI Standard Channel 2; 24592; Status__Limit 1; BIT2; 55.2; 0.2; 
EL3164 V0.20; 267; 6658; AI Standard Channel 2; 24592; Status__Limit 2; BIT2; 55.4; 0.2; 
EL3164 V0.20; 267; 6658; AI Standard Channel 2; 24592; Status__Error; BOOL; 55.6; 0.1; 
EL3164 V0.20; 267; 6658; AI Standard Channel 2; 0; Status__; ; 55.7; 0.1; 
EL3164 V0.20; 267; 6658; AI Standard Channel 2; 0; Status__; ; 56; 0.5; 
EL3164 V0.20; 267; 6658; AI Standard Channel 2; 24592; Status__Sync error; BOOL; 56.5; 0.1; 
EL3164 V0.20; 267; 6658; AI Standard Channel 2; 24592; Status__TxPDO State; BOOL; 56.6; 0.1; 
EL3164 V0.20; 267; 6658; AI Standard Channel 2; 24592; Status__TxPDO Toggle; BOOL; 56.7; 0.1; 
EL3164 V0.20; 267; 6658; AI Standard Channel 2; 24592; Value; INT; 57; 2; 
EL3164 V0.20; 267; 6660; AI Standard Channel 3; 24608; Status__Underrange; BOOL; 59.0; 0.1; 
EL3164 V0.20; 267; 6660; AI Standard Channel 3; 24608; Status__Overrange; BOOL; 59.1; 0.1; 
EL3164 V0.20; 267; 6660; AI Standard Channel 3; 24608; Status__Limit 1; BIT2; 59.2; 0.2; 
EL3164 V0.20; 267; 6660; AI Standard Channel 3; 24608; Status__Limit 2; BIT2; 59.4; 0.2; 
EL3164 V0.20; 267; 6660; AI Standard Channel 3; 24608; Status__Error; BOOL; 59.6; 0.1; 
EL3164 V0.20; 267; 6660; AI Standard Channel 3; 0; Status__; ; 59.7; 0.1; 
EL3164 V0.20; 267; 6660; AI Standard Channel 3; 0; Status__; ; 60; 0.5; 
EL3164 V0.20; 267; 6660; AI Standard Channel 3; 24608; Status__Sync error; BOOL; 60.5; 0.1; 
EL3164 V0.20; 267; 6660; AI Standard Channel 3; 24608; Status__TxPDO State; BOOL; 60.6; 0.1; 
EL3164 V0.20; 267; 6660; AI Standard Channel 3; 24608; Status__TxPDO Toggle; BOOL; 60.7; 0.1; 
EL3164 V0.20; 267; 6660; AI Standard Channel 3; 24608; Value; INT; 61; 2; 
EL3164 V0.20; 267; 6662; AI Standard Channel 4; 24624; Status__Underrange; BOOL; 63.0; 0.1; 
EL3164 V0.20; 267; 6662; AI Standard Channel 4; 24624; Status__Overrange; BOOL; 63.1; 0.1; 
EL3164 V0.20; 267; 6662; AI Standard Channel 4; 24624; Status__Limit 1; BIT2; 63.2; 0.2; 
EL3164 V0.20; 267; 6662; AI Standard Channel 4; 24624; Status__Limit 2; BIT2; 63.4; 0.2; 
EL3164 V0.20; 267; 6662; AI Standard Channel 4; 24624; Status__Error; BOOL; 63.6; 0.1; 
EL3164 V0.20; 267; 6662; AI Standard Channel 4; 0; Status__; ; 63.7; 0.1; 
EL3164 V0.20; 267; 6662; AI Standard Channel 4; 0; Status__; ; 64; 0.5; 
EL3164 V0.20; 267; 6662; AI Standard Channel 4; 24624; Status__Sync error; BOOL; 64.5; 0.1; 
EL3164 V0.20; 267; 6662; AI Standard Channel 4; 24624; Status__TxPDO State; BOOL; 64.6; 0.1; 
EL3164 V0.20; 267; 6662; AI Standard Channel 4; 24624; Status__TxPDO Toggle; BOOL; 64.7; 0.1; 
EL3164 V0.20; 267; 6662; AI Standard Channel 4; 24624; Value; INT; 65; 2; 
EL7201-9014 V9014.29; 269; 6656; FB Position; 24576; Position; UDINT; 67; 4; 
EL7201-9014 V9014.29; 269; 6657; DRV Statusword; 24592; Statusword; UINT; 71; 2; 
EL7201-9014 V9014.29; 269; 6658; DRV Velocity actual value; 24592; Velocity actual value; DINT; 73; 4; 

Device; Station address; PDO index; PDO name; PDO-Entry index; PDO-Entry name; O Type; O Address; O Length; 
EL1502 V0.22; 257; 5632; CNT Outputs Channel 1; 28672; Control__Enable output functions; BOOL; 0.0; 0.1; 
EL1502 V0.22; 257; 5632; CNT Outputs Channel 1; 28672; Control__Set output; BOOL; 0.1; 0.1; 
EL1502 V0.22; 257; 5632; CNT Outputs Channel 1; 28672; Control__Set counter; BOOL; 0.2; 0.1; 
EL1502 V0.22; 257; 5632; CNT Outputs Channel 1; 28672; Control__Inhibit counter; BOOL; 0.3; 0.1; 
EL1502 V0.22; 257; 5632; CNT Outputs Channel 1; 0; Control__; ; 0.4; 1.4; 
EL1502 V0.22; 257; 5632; CNT Outputs Channel 1; 28672; Set counter value; UDINT; 2; 4; 
EL1502 V0.22; 257; 5633; CNT Outputs Channel 2; 28688; Control__Enable output functions; BOOL; 6.0; 0.1; 
EL1502 V0.22; 257; 5633; CNT Outputs Channel 2; 28688; Control__Set output; BOOL; 6.1; 0.1; 
EL1502 V0.22; 257; 5633; CNT Outputs Channel 2; 28688; Control__Set counter; BOOL; 6.2; 0.1; 
EL1502 V0.22; 257; 5633; CNT Outputs Channel 2; 28688; Control__Inhibit counter; BOOL; 6.3; 0.1; 
EL1502 V0.22; 257; 5633; CNT Outputs Channel 2; 0; Control__; ; 6.4; 1.4; 
EL1502 V0.22; 257; 5633; CNT Outputs Channel 2; 28688; Set counter value; UDINT; 8; 4; 
EL2008 V0.18; 259; 5632; Channel 1; 28672; Output; BOOL; 12.0; 0.1; 
EL2008 V0.18; 259; 5633; Channel 2; 28688; Output; BOOL; 12.1; 0.1; 
EL2008 V0.18; 259; 5634; Channel 3; 28704; Output; BOOL; 12.2; 0.1; 
EL2008 V0.18; 259; 5635; Channel 4; 28720; Output; BOOL; 12.3; 0.1; 
EL2008 V0.18; 259; 5636; Channel 5; 28736; Output; BOOL; 12.4; 0.1; 
EL2008 V0.18; 259; 5637; Channel 6; 28752; Output; BOOL; 12.5; 0.1; 
EL2008 V0.18; 259; 5638; Channel 7; 28768; Output; BOOL; 12.6; 0.1; 
EL2008 V0.18; 259; 5639; Channel 8; 28784; Output; BOOL; 12.7; 0.1; 
EL4134 V0.1020; 261; 5632; AO Output Channel 1; 28672; Analog output; INT; 13; 2; 
EL4134 V0.1020; 261; 5633; AO Output Channel 2; 28688; Analog output; INT; 15; 2; 
EL4134 V0.1020; 261; 5634; AO Output Channel 3; 28704; Analog output; INT; 17; 2; 
EL4134 V0.1020; 261; 5635; AO Output Channel 4; 28720; Analog output; INT; 19; 2; 
EL2535-0002 V2.22; 262; 5632; PWM Control Channel 1; 28672; Control__Enable dithering; BOOL; 21.0; 0.1; 
EL2535-0002 V2.22; 262; 5632; PWM Control Channel 1; 0; Control__; ; 21.1; 0.4; 
EL2535-0002 V2.22; 262; 5632; PWM Control Channel 1; 28672; Control__Enable; BOOL; 21.5; 0.1; 
EL2535-0002 V2.22; 262; 5632; PWM Control Channel 1; 28672; Control__Reset; BOOL; 21.6; 0.1; 
EL2535-0002 V2.22; 262; 5632; PWM Control Channel 1; 0; Control__; ; 21.7; 1.1; 
EL2535-0002 V2.22; 262; 5632; PWM Control Channel 1; 28672; PWM output; INT; 23; 2; 
EL2535-0002 V2.22; 262; 5633; PWM Control Channel 2; 28688; Control__Enable dithering; BOOL; 25.0; 0.1; 
EL2535-0002 V2.22; 262; 5633; PWM Control Channel 2; 0; Control__; ; 25.1; 0.4; 
EL2535-0002 V2.22; 262; 5633; PWM Control Channel 2; 28688; Control__Enable; BOOL; 25.5; 0.1; 
EL2535-0002 V2.22; 262; 5633; PWM Control Channel 2; 28688; Control__Reset; BOOL; 25.6; 0.1; 
EL2535-0002 V2.22; 262; 5633; PWM Control Channel 2; 0; Control__; ; 25.7; 1.1; 
EL2535-0002 V2.22; 262; 5633; PWM Control Channel 2; 28688; PWM output; INT; 27; 2; 
EL4104 V0.1020; 264; 5632; AO Output Channel 1; 28672; Analog output; INT; 29; 2; 
EL4104 V0.1020; 264; 5633; AO Output Channel 2; 28688; Analog output; INT; 31; 2; 
EL4104 V0.1020; 264; 5634; AO Output Channel 3; 28704; Analog output; INT; 33; 2; 
EL4104 V0.1020; 264; 5635; AO Output Channel 4; 28720; Analog output; INT; 35; 2; 
EL2502 V0.26; 268; 5634; PWM Outputs Channel 1; 28672; PWM output; UINT; 37; 2; 
EL2502 V0.26; 268; 5634; PWM Outputs Channel 1; 28672; PWM period; UINT; 39; 2; 
EL2502 V0.26; 268; 5635; PWM Outputs Channel 2; 28688; PWM output; UINT; 41; 2; 
EL2502 V0.26; 268; 5635; PWM Outputs Channel 2; 28688; PWM period; UINT; 43; 2; 
EL7201-9014 V9014.29; 269; 5632; DRV Controlword; 28688; Controlword; UINT; 45; 2; 
EL7201-9014 V9014.29; 269; 5633; DRV Target velocity; 28688; Target velocity; DINT; 47; 4; 
EL2652 V0.18; 270; 5632; Channel 1; 28672; Output; BOOL; 51.0; 0.1; 
EL2652 V0.18; 270; 5633; Channel 2; 28688; Output; BOOL; 51.1; 0.1; 
